83.48.36.133:29058 - - [21/May/2025:19:25:19 +0200] "GET /wp-content/uploads/2023/07/Bit-Data_Logo.png HTTP/1.1" 304 0 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; SLCC2; Media Center PC 6.0; GWX:MANAGED; Tablet PC 2.0; wbx 1.0.0; Zoom 3.6.0; Microsoft Outlook 16.0.5483; Microsoft Outlook 16.0.5483; ms-office; MSOffice 16)" 582 "0.008/s"
83.48.36.133:29057 - - [21/May/2025:19:25:19 +0200] "GET /wp-content/uploads/2023/07/Bit-Data_Logo.png HTTP/1.1" 304 0 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; SLCC2; Media Center PC 6.0; GWX:MANAGED; Tablet PC 2.0; wbx 1.0.0; Zoom 3.6.0; Microsoft Outlook 16.0.5483; Microsoft Outlook 16.0.5483; ms-office; MSOffice 16)" 582 "0.008/s"
83.48.36.133:29058 - - [21/May/2025:19:25:19 +0200] "GET /wp-content/uploads/2023/07/Bit-Data_Logo.png HTTP/1.1" 304 0 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; SLCC2; Media Center PC 6.0; GWX:MANAGED; Tablet PC 2.0; wbx 1.0.0; Zoom 3.6.0; Microsoft Outlook 16.0.5483; Microsoft Outlook 16.0.5483; ms-office; MSOffice 16)" 582 "0.008/s"
83.48.36.133:29059 - - [21/May/2025:19:25:26 +0200] "GET /wp-content/uploads/2023/07/Bit-Data_Logo.png HTTP/1.1" 304 0 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; SLCC2; Media Center PC 6.0; GWX:MANAGED; Tablet PC 2.0; wbx 1.0.0; Zoom 3.6.0; Microsoft Outlook 16.0.5483; Microsoft Outlook 16.0.5483; ms-office; MSOffice 16)" 582 "0.012/s"
83.48.36.133:29068 - - [21/May/2025:19:25:52 +0200] "GET /wp-content/uploads/2023/07/Bit-Data_Logo.png HTTP/1.1" 304 0 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; SLCC2; Media Center PC 6.0; GWX:MANAGED; Tablet PC 2.0; wbx 1.0.0; Zoom 3.6.0; Microsoft Outlook 16.0.5483; Microsoft Outlook 16.0.5483; ms-office; MSOffice 16)" 582 "0.004/s"
83.48.36.133:29069 - - [21/May/2025:19:25:52 +0200] "GET /wp-content/uploads/2023/07/Bit-Data_Logo.png HTTP/1.1" 304 0 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; SLCC2; Media Center PC 6.0; GWX:MANAGED; Tablet PC 2.0; wbx 1.0.0; Zoom 3.6.0; Microsoft Outlook 16.0.5483; Microsoft Outlook 16.0.5483; ms-office; MSOffice 16)" 582 "0.004/s"
83.48.36.133:29069 - - [21/May/2025:19:25:52 +0200] "GET /wp-content/uploads/2023/07/Bit-Data_Logo.png HTTP/1.1" 304 0 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; SLCC2; Media Center PC 6.0; GWX:MANAGED; Tablet PC 2.0; wbx 1.0.0; Zoom 3.6.0; Microsoft Outlook 16.0.5483; Microsoft Outlook 16.0.5483; ms-office; MSOffice 16)" 582 "0.004/s"
83.48.36.133:29068 - - [21/May/2025:19:25:52 +0200] "GET /wp-content/uploads/2023/07/Bit-Data_Logo.png HTTP/1.1" 304 0 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; Win64; x64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; SLCC2; Media Center PC 6.0; GWX:MANAGED; Tablet PC 2.0; wbx 1.0.0; Zoom 3.6.0; Microsoft Outlook 16.0.5483; Microsoft Outlook 16.0.5483; ms-office; MSOffice 16)" 582 "0.008/s"
79.157.5.219:45872 - - [21/May/2025:19:29:22 +0200] "GET /clubveuanoia/selection.php HTTP/2.0" 200 1702 "-" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 552 "0.012/s"
79.157.5.219:45872 - - [21/May/2025:19:29:22 +0200] "GET /clubveuanoia/css/styles.css HTTP/2.0" 200 1395 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 114 "0.008/s"
79.157.5.219:45872 - - [21/May/2025:19:29:22 +0200] "GET /clubveuanoia/css/signin.css HTTP/2.0" 200 271 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 38 "0.012/s"
79.157.5.219:45872 - - [21/May/2025:19:29:22 +0200] "GET /clubveuanoia/images/logo_agenda.png HTTP/2.0" 200 81835 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 44 "0.012/s"
79.157.5.219:45872 - - [21/May/2025:19:29:22 +0200] "GET /clubveuanoia/images/logo_rutes_anoia.png HTTP/2.0" 200 54767 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 47 "0.048/s"
79.157.5.219:45872 - - [21/May/2025:19:29:22 +0200] "GET /clubveuanoia/images/logo_veuanoia.png HTTP/2.0" 200 198313 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 108 "0.060/s"
79.157.5.219:45872 - - [21/May/2025:19:29:22 +0200] "GET /clubveuanoia/images/logo_punts_venda.png HTTP/2.0" 200 64251 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 47 "0.044/s"
79.157.5.219:45872 - - [21/May/2025:19:29:22 +0200] "GET /clubveuanoia/images/club_veuanoia.png HTTP/2.0" 200 40686 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 45 "0.048/s"
79.157.5.219:45872 - - [21/May/2025:19:29:22 +0200] "GET /clubveuanoia/images/logo_club.png HTTP/2.0" 200 108121 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 44 "0.012/s"
79.157.5.219:45872 - - [21/May/2025:19:29:22 +0200] "GET /clubveuanoia/images/club_carnet.png HTTP/2.0" 200 56387 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 44 "0.056/s"
79.157.5.219:45872 - - [21/May/2025:19:29:23 +0200] "GET /clubveuanoia/images/background_selection.png HTTP/2.0" 200 650326 "https://bit-data.es/clubveuanoia/css/styles.css" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 160 "0.100/s"
82.98.132.85:44752 - - [21/May/2025:19:29:24 +0200] "POST /wp-cron.php?doing_wp_cron=1747848564.9145801067352294921875 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.012/s"
79.157.5.219:45872 - - [21/May/2025:19:29:24 +0200] "GET /favicon.ico HTTP/2.0" 302 0 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 36 "1.216/s"
79.157.5.219:45872 - - [21/May/2025:19:29:25 +0200] "GET /wp-content/uploads/2023/07/cropped-Bit-Data_Logo-32x32.png HTTP/2.0" 200 473 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 96 "0.008/s"
79.157.5.219:45872 - - [21/May/2025:19:29:26 +0200] "GET /favicon.ico HTTP/2.0" 499 0 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 81 "0.228/s"
82.98.132.85:54998 - - [21/May/2025:19:42:38 +0200] "POST /wp-cron.php?doing_wp_cron=1747849358.3192028999328613281250 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.012/s"
69.63.189.4:42668 - - [21/May/2025:19:42:38 +0200] "GET /robots.txt HTTP/2.0" 200 386 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" 95 "1.164/s"
74.235.28.24:8154 - - [21/May/2025:20:26:50 +0200] "GET /wp-content/uploads/2022/09/logo_bitdata-300x300.png HTTP/1.1" 200 29537 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 253 "0.008/s"
74.235.28.24:53020 - - [21/May/2025:20:31:11 +0200] "GET /wp-content/uploads/2024/06/traza-scaled-300x300.jpg HTTP/1.1" 200 13102 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 253 "0.008/s"
82.98.132.85:59872 - - [21/May/2025:20:46:55 +0200] "POST /wp-cron.php?doing_wp_cron=1747853215.6140348911285400390625 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.016/s"
77.229.139.119:50540 - - [21/May/2025:20:46:55 +0200] "GET /favicon.ico HTTP/2.0" 302 0 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 615 "1.380/s"
77.229.139.119:50540 - - [21/May/2025:20:46:57 +0200] "GET /favicon.ico HTTP/2.0" 499 0 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 80 "0.284/s"
77.229.139.119:50540 - - [21/May/2025:20:47:15 +0200] "GET /favicon.ico HTTP/2.0" 302 0 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 81 "0.996/s"
74.235.28.24:31466 - - [21/May/2025:20:55:55 +0200] "GET /wp-content/uploads/2024/06/traza-scaled-600x750.jpg HTTP/1.1" 200 43142 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 253 "0.008/s"
77.229.139.119:52380 - - [21/May/2025:21:18:35 +0200] "GET /clubveuanoia/selection.php HTTP/2.0" 200 1702 "-" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 679 "0.016/s"
82.98.132.85:44994 - - [21/May/2025:21:18:38 +0200] "POST /wp-cron.php?doing_wp_cron=1747855118.0119230747222900390625 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.132/s"
77.229.139.119:52380 - - [21/May/2025:21:18:38 +0200] "GET /favicon.ico HTTP/2.0" 302 0 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 194 "1.432/s"
79.157.181.157:44894 - - [21/May/2025:21:31:15 +0200] "GET /clubveuanoia/selection.php HTTP/2.0" 200 1702 "-" "Mozilla/5.0 (Linux; Android 10; SM-G960F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 552 "0.020/s"
82.98.132.85:47512 - - [21/May/2025:21:31:17 +0200] "POST /wp-cron.php?doing_wp_cron=1747855876.9460868835449218750000 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.012/s"
79.157.181.157:44894 - - [21/May/2025:21:31:17 +0200] "GET /favicon.ico HTTP/2.0" 302 0 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 10; SM-G960F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 217 "1.168/s"
79.157.181.157:44894 - - [21/May/2025:21:31:20 +0200] "GET /favicon.ico HTTP/2.0" 499 0 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 10; SM-G960F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 113 "0.192/s"
82.98.132.85:57638 - - [21/May/2025:21:33:18 +0200] "POST /wp-cron.php?doing_wp_cron=1747855998.2871370315551757812500 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.008/s"
79.157.181.157:44894 - - [21/May/2025:21:33:18 +0200] "GET /favicon.ico HTTP/2.0" 302 0 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 10; SM-G960F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 81 "1.204/s"
82.98.132.85:47776 - - [21/May/2025:21:53:39 +0200] "POST /wp-cron.php?doing_wp_cron=1747857219.8082060813903808593750 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.012/s"
66.249.64.43:62115 - - [21/May/2025:21:53:39 +0200] "GET /robots.txt HTTP/1.1" 200 196 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 227 "1.144/s"
66.249.64.44:60956 - - [21/May/2025:21:53:40 +0200] "GET /wp-content/uploads/2021/02/Logo_ecommerce.png HTTP/1.1" 200 3907 "-" "Googlebot-Image/1.0" 282 "0.008/s"
82.98.159.166:52487 - - [21/May/2025:21:57:23 +0200] "GET / HTTP/1.1" 301 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.1 Safari/534.34" 293 "0.000/s"
47.128.45.159:54228 - - [21/May/2025:22:02:53 +0200] "GET /client-1-2/ HTTP/2.0" 406 205 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 368 "0.004/s"
90.160.207.244:33064 - - [21/May/2025:22:04:24 +0200] "GET /clubveuanoia/selection.php HTTP/2.0" 200 1702 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" 329 "0.020/s"
47.128.125.89:60840 - - [21/May/2025:22:06:52 +0200] "GET /albert-escobar/ HTTP/2.0" 406 205 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 370 "0.000/s"
47.128.59.108:37704 - - [21/May/2025:22:10:53 +0200] "GET /blog/ HTTP/2.0" 406 205 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 364 "0.004/s"
47.128.23.101:52726 - - [21/May/2025:22:14:53 +0200] "GET /alberto-sanchez/ HTTP/2.0" 406 205 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 371 "0.000/s"
47.128.114.164:33030 - - [21/May/2025:22:18:52 +0200] "GET /author/asanchez/ HTTP/2.0" 406 205 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 371 "0.000/s"
47.128.39.214:21572 - - [21/May/2025:22:22:53 +0200] "GET / HTTP/2.0" 406 205 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 358 "0.004/s"
47.128.40.50:37310 - - [21/May/2025:22:26:52 +0200] "GET /category/tech/ HTTP/2.0" 406 205 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 370 "0.004/s"
47.128.55.130:28000 - - [21/May/2025:22:30:53 +0200] "GET /acerca-de/ HTTP/2.0" 406 205 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 367 "0.004/s"
47.128.57.168:45902 - - [21/May/2025:22:34:53 +0200] "GET /blog-2/ HTTP/2.0" 406 205 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 365 "0.004/s"
79.157.181.157:46824 - - [21/May/2025:22:37:18 +0200] "GET /clubveuanoia/selection.php HTTP/2.0" 200 1702 "-" "Mozilla/5.0 (Linux; Android 10; SM-G960F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 662 "0.012/s"
82.98.132.85:41294 - - [21/May/2025:22:37:21 +0200] "POST /wp-cron.php?doing_wp_cron=1747859840.9875299930572509765625 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.012/s"
79.157.181.157:46824 - - [21/May/2025:22:37:21 +0200] "GET /favicon.ico HTTP/2.0" 302 0 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 10; SM-G960F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 194 "1.976/s"
79.157.181.157:46824 - - [21/May/2025:22:37:29 +0200] "GET /favicon.ico HTTP/2.0" 499 0 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 10; SM-G960F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 81 "0.240/s"
82.98.132.85:38720 - - [21/May/2025:22:37:30 +0200] "POST /wp-cron.php?doing_wp_cron=1747859850.5201780796051025390625 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.004/s"
82.98.132.85:56866 - - [21/May/2025:22:37:57 +0200] "POST /wp-cron.php?doing_wp_cron=1747859877.5537428855895996093750 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.012/s"
79.157.181.157:46824 - - [21/May/2025:22:37:57 +0200] "GET /favicon.ico HTTP/2.0" 302 0 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 10; SM-G960F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 81 "1.104/s"
47.128.45.236:31804 - - [21/May/2025:22:38:53 +0200] "GET /category/uncategorized/ HTTP/2.0" 406 205 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 376 "0.004/s"
82.98.132.85:51588 - - [21/May/2025:22:43:07 +0200] "POST /wp-cron.php?doing_wp_cron=1747860187.8529710769653320312500 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.020/s"
207.46.13.130:8218 - - [21/May/2025:22:43:07 +0200] "GET /sitemap_index.xml HTTP/2.0" 200 367 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 236 "1.172/s"
185.219.136.135:54478 - - [21/May/2025:22:50:55 +0200] "GET /wp-content/uploads/2023/07/Bit-Data_Logo.png HTTP/1.1" 200 1092 "-" "Mozilla/4.0 (compatible; ms-office; MSOffice 16)" 347 "0.012/s"
85.254.40.50:11914 - - [21/May/2025:23:44:55 +0200] "GET /robots.txt HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 281 "0.000/s"
82.98.132.85:39180 - - [21/May/2025:23:44:58 +0200] "POST /wp-cron.php?doing_wp_cron=1747863898.0613300800323486328125 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.008/s"
85.254.40.50:22486 - - [21/May/2025:23:44:58 +0200] "GET /robots.txt HTTP/1.1" 200 196 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 281 "2.428/s"
85.254.40.50:32384 - - [21/May/2025:23:44:58 +0200] "GET / HTTP/1.1" 301 0 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 441 "0.000/s"
85.254.40.50:21188 - - [21/May/2025:23:45:00 +0200] "GET / HTTP/2.0" 200 13819 "-" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36" 310 "1.220/s"
82.98.132.85:41600 - - [21/May/2025:23:46:36 +0200] "POST /wp-cron.php?doing_wp_cron=1747863996.8036599159240722656250 HTTP/1.1" 200 0 "-" "WordPress/6.7.2; https://bit-data.es" 283 "0.016/s"
51.158.233.147:32832 - - [21/May/2025:23:46:37 +0200] "GET / HTTP/1.1" 200 13846 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36" 227 "1.276/s"
66.249.89.106:55002 - - [21/May/2025:23:47:15 +0200] "GET /wp-content/uploads/2023/07/Bit-Data_Logo.png HTTP/1.1" 200 1092 "http://mail.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0" 434 "0.012/s"
176.80.81.93:7681 - - [21/May/2025:23:55:45 +0200] "GET /clubveuanoia/selection.php HTTP/2.0" 200 1702 "-" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 552 "0.020/s"
176.80.81.93:7681 - - [21/May/2025:23:55:46 +0200] "GET /clubveuanoia/css/styles.css HTTP/2.0" 200 1395 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 114 "0.060/s"
176.80.81.93:7681 - - [21/May/2025:23:55:46 +0200] "GET /clubveuanoia/css/signin.css HTTP/2.0" 200 271 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 38 "0.060/s"
176.80.81.93:7681 - - [21/May/2025:23:55:46 +0200] "GET /clubveuanoia/images/logo_agenda.png HTTP/2.0" 200 81835 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 44 "0.132/s"
176.80.81.93:7681 - - [21/May/2025:23:55:46 +0200] "GET /clubveuanoia/images/logo_veuanoia.png HTTP/2.0" 200 198313 "https://bit-data.es/clubveuanoia/selection.php" "Mozilla/5.0 (Linux; Android 14; SM-A137F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.60 Mobile Safari/537.36" 108 "0.132/s"
